config_str,phase,epoch,Metric,Performance,action_dim,batch_size,drop_prob,gamma,hidden_dim,lr,num_epochs,num_hidden,option,state_dim,target_update,use_scheduler
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,10,loss,1.3437168127870884,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,11,loss,1.3297181845445645,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,12,loss,1.323378420747682,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,13,loss,1.322098827673185,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,14,loss,1.3214075051377174,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,15,loss,1.3208339676680225,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,16,loss,1.3205005778970385,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,17,loss,1.3203166835009323,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,18,loss,1.3201292458870026,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,19,loss,1.3199817629724109,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,20,loss,1.3196583742964023,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,21,loss,1.3255651177269434,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,22,loss,1.3223692679964274,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,23,loss,1.3217927415452806,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,24,loss,1.3212616249181202,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,25,loss,1.3208695848566798,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,26,loss,1.3204775654623542,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,27,loss,1.3202611364572252,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,28,loss,1.320061300363024,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,29,loss,1.3199798588157543,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,30,loss,1.3197920817842113,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,31,loss,1.32377264079227,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,32,loss,1.3219517690306097,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,33,loss,1.321606682268918,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,34,loss,1.320957092798257,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,35,loss,1.3205427640485887,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,36,loss,1.3207126435575935,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,37,loss,1.3204816362877676,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,38,loss,1.3201536756088164,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,39,loss,1.3200343424966698,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,40,loss,1.320059136675101,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,41,loss,1.3235907173234984,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,42,loss,1.3218544243373627,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,43,loss,1.3216677335216707,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,44,loss,1.3212769517695553,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,45,loss,1.321023144896581,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,46,loss,1.3206580843622207,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,47,loss,1.3206547867651053,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,48,loss,1.3205238035607034,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,49,loss,1.3203945496373728,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,50,loss,1.3203649934775221,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,51,loss,1.3263516934039141,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,52,loss,1.3245812100549188,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,53,loss,1.32417107335124,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,54,loss,1.3238897589461516,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,55,loss,1.3238163155722398,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,56,loss,1.323485360745058,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,57,loss,1.3235650755946458,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,58,loss,1.3232808518957302,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,59,loss,1.3232465331582932,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,60,loss,1.3229447074368341,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,61,loss,1.32357649656014,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,62,loss,1.3226331761203942,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,63,loss,1.3223338437670806,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,64,loss,1.3219974218919153,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,65,loss,1.3218543164311778,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,66,loss,1.3221684810162313,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,67,loss,1.3218090429306588,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,68,loss,1.3216617815913825,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,69,loss,1.321599118701134,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,70,loss,1.3213885062964368,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,71,loss,1.331184892110603,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,72,loss,1.3296004428002437,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,73,loss,1.3291369877229582,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,74,loss,1.3288386978665994,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,75,loss,1.3287592491061124,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,76,loss,1.328450072449683,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,77,loss,1.3285157491616655,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,78,loss,1.3283409936046664,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,79,loss,1.328102598834975,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,80,loss,1.3281903512049271,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,81,loss,1.3362387392920818,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,82,loss,1.3349850182655323,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,83,loss,1.3345373586267615,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,84,loss,1.3342490746347122,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,85,loss,1.3340218943580913,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,86,loss,1.3340135690879003,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,87,loss,1.333948930500983,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,88,loss,1.3337320929228957,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,89,loss,1.3337029363935018,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,90,loss,1.3333110282836396,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,91,loss,1.3403726584254523,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,92,loss,1.3398293317067191,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,93,loss,1.339205290764173,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
action_dim_25batch_size_512_drop_prob_0.0_gamma_0.9_hidden_dim_512_lr_0.0001_num_epochs_300_num_hidden_1_option_linear_state_dim_46_target_update_10_use_scheduler_False_time_1860385,train,94,loss,1.3391668878869316,25,512,0.0,0.9,512,0.0001,300,1,linear,46,10,False
